20190205.032945|AA44AD|UAL979|B764|4.390673|5950.000000|172.100000|255.400000
20190205.033017|A1C1C7|RPA5957|E170|5.701598|7600.000000|44.200000|301.300000
20190205.033339|A1EA32|UAL149|B772|0.497464|7875.000000|175.100000|267.000000
20190205.033739|A4E8EF|RPA4334|E170|5.689966|9925.000000|44.100000|330.300000
20190205.034145|A2C992|SKW3834||5.719703|8500.000000|44.200000|309.700000
20190205.034415|A8FE5D|NKS710|A321|4.630026|9950.000000|44.000000|332.400000
20190205.034543|A43FBA|JBU1472|E190|5.699982|7950.000000|44.200000|308.300000
20190205.034752|ABB537|ASH6337|E170|5.725051|6925.000000|44.700000|299.800000
20190205.035203|A1C2F1|SWA1100|B737|5.735541|8975.000000|44.100000|300.600000
20190205.035303|A62F93|UAL2333|A320|0.646191|5925.000000|159.000000|265.600000
20190205.042125|A86D2B|FDX1612|MD11|2.024573|14925.000000|238.300000|388.000000
20190205.043205|A4B420|ASA63|B739|2.778535|14650.000000|239.100000|336.800000
20190205.044854|A1E14A|ABX152|B763|0.590148|15900.000000|236.600000|376.100000
20190205.053135|A67181|NKS1035|A319|2.821052|13725.000000|183.400000|336.600000
20190205.061149|0D0644|AIJ2993||4.652897|13050.000000|238.800000|313.200000
20190205.070553|AD4EB4|AMX401|B738|3.728216|11850.000000|239.600000|343.400000
20190205.083647|A62F7A|LRC671|A320|2.874316|14250.000000|239.800000|349.500000
20190205.105222|A4D65C|RPA4613|E170|5.697908|7325.000000|44.000000|296.300000
20190205.110756|A7D3E1|N603RF|GALX|0.409894|6025.000000|159.400000|270.200000
20190205.111530|ADC9B6|JBU23|A321|4.401106|12675.000000|241.800000|283.600000
20190205.111658|A9046D|NKS521|A321|0.625045|11150.000000|159.600000|344.600000
20190205.112309|ABAECB|ENY3634|E135|4.920833|9500.000000|44.000000|287.800000
20190205.112424|ACB59C|AAL1196|B738|0.334045|5975.000000|159.300000|277.900000
20190205.112607|A8A785|JBU1203|A320|5.712252|6425.000000|159.200000|281.400000
20190205.112818|A32BF5|AAL1247||5.130845|13550.000000|185.000000|298.100000
20190205.113746|AAF8F1|JBU213|A320|5.657851|11400.000000|238.000000|347.700000
20190205.114606|A3EFA2|UAL1984|B738|0.523903|6000.000000|159.200000|278.200000
20190205.115314|AB6CB0|UAL1456|A319|0.320797|5975.000000|159.100000|280.400000
20190205.120741|A95DBA|DAL1420|B752|3.803679|13275.000000|241.400000|365.600000
20190205.120833|AA56B8|UAL1080|B738|0.749848|6000.000000|159.200000|273.800000
20190205.121349|A871EC|RPA3540|E170|0.571169|5975.000000|159.500000|279.700000
20190205.121453|AD0074|JBU15|A321|5.130306|10900.000000|237.600000|310.200000
20190205.121645|A997CC|DAL2954|B752|5.231226|13150.000000|239.700000|332.600000
20190205.121833|A11FC1|UAL1109|B752|0.449983|5975.000000|158.400000|276.500000
20190205.122149|AC1F0E|AAL969|B738|2.738910|10925.000000|240.100000|311.300000
20190205.123610|ACDA07|ASA1399||3.138693|14400.000000|240.200000|334.200000
20190205.123856|ADBACA|JBU123|A321|2.453190|11800.000000|239.000000|353.500000
20190205.124121|A8A017|JBU675|A320|4.460755|13450.000000|240.900000|283.800000
20190205.124122|ABADD6|SWA2296|B738|5.702715|6975.000000|44.200000|292.800000
20190205.124230|A838E2|NKS139|A320|0.414827|6025.000000|159.200000|276.000000
20190205.124544|A2ABDA|SKW3805|E170|5.705890|7325.000000|44.300000|289.200000
20190205.124635|AAA590|UAL1489|B738|5.382062|5975.000000|159.300000|271.500000
20190205.124653|A3C514|DAL2788|A321|4.146595|7475.000000|44.000000|292.100000
20190205.124857|A2000D|EDV5340|CRJ9|5.783619|7600.000000|43.600000|292.800000
20190205.124959|AB355C|JBU461|A320|3.158095|15350.000000|143.200000|332.200000
20190205.125110|AB6AF2|ENY3780|E135|5.743326|6950.000000|45.300000|253.100000
20190205.125201|A2925A|JBU219|E190|4.298916|14750.000000|242.100000|333.700000
20190205.125419|A4C170|RPA4316|E170|5.535652|6950.000000|44.200000|295.600000
20190205.125423|ABACEB|ASA1011|A320|4.715143|11075.000000|243.200000|326.000000
20190205.125706|A654CB|JBU163|A320|4.747434|14425.000000|242.500000|348.400000
20190205.125840|AA4D77|JBU519|A320|5.256857|11625.000000|238.200000|335.500000
20190205.125853|A2B810|UAL1183|B739|0.421127|5975.000000|159.600000|273.100000
20190205.125906|A2BE6D|SKW3524|E170|5.698308|8025.000000|44.200000|294.200000
20190205.130228|A36516|FFT1510||5.779804|6950.000000|44.200000|297.000000
20190205.130247|AB4BA6|JBU1289|A320|0.443624|5975.000000|159.400000|275.600000
20190205.130503|AB282B|RPA5877|E170|5.777301|7625.000000|44.200000|289.900000
20190205.130532|A42B45|DAL1526|A320|0.301462|13150.000000|234.500000|349.900000
20190205.130653|A94B4D|UAL1520|B739|0.487440|5975.000000|159.100000|275.100000
20190205.130809|A71B6D|SWA1494|B737|5.706480|6975.000000|44.200000|291.400000
20190205.130934|A46D95|UAL1048|B739|0.497832|5950.000000|159.100000|274.100000
20190205.131227|A2A84C|UPS2111|MD11|1.589799|15500.000000|230.600000|388.000000
20190205.131434|ABAECB|ENY3320|E135|0.861672|15900.000000|186.600000|375.500000
20190205.131446|A1CCCB|N215HG|C25C|2.541820|13075.000000|230.100000|313.100000
20190205.131513|A3D890|DAL369|A320|5.703163|6950.000000|44.200000|295.600000
20190205.131957|A3D10F|DAL2504|A319|4.151921|11700.000000|232.900000|323.400000
20190205.132230|A02C40|AAL1|A321|4.609628|11250.000000|235.600000|316.500000
20190205.132615|0D07F0|AMX405||0.803201|13150.000000|236.100000|315.600000
20190205.132758|AD60B7|JBU1611|A321|5.127461|10900.000000|235.400000|302.600000
20190205.133053|A6A00B|JBU677|A320|1.110333|10950.000000|234.500000|332.700000
20190205.133120|A7E5C1|JBU198|A320|5.917035|8400.000000|43.900000|294.200000
20190205.133302|A64684|N503QS|C68A|0.334108|13325.000000|234.700000|339.300000
20190205.133427|A19357|EDV5394|CRJ9|2.287764|11500.000000|243.400000|325.600000
20190205.133551|A94B02|UAL1627|B739|0.580581|5950.000000|159.300000|277.900000
20190205.133809|AD385F|AAL1444|B738|2.537104|13125.000000|239.100000|327.400000
20190205.133947|A3C5FD|DAL2923|A320|5.248109|9400.000000|43.900000|302.700000
20190205.134018|A96171|DAL2961|B752|4.695863|10975.000000|236.000000|330.600000
20190205.134339|A53436|RPA4563|E170|5.717274|7950.000000|43.800000|292.100000
20190205.134502|A7215C|FDX628|DC10|2.737375|11225.000000|239.600000|324.500000
20190205.134521|A2B0ED|UAL1442|B738|0.427350|5950.000000|159.700000|276.200000
20190205.134557|A4BD2A|N404TD|B407|5.775895|1950.000000|284.300000|97.000000
20190205.134621|AB5C16|ENY3931|E135|3.625845|9775.000000|45.000000|298.400000
20190205.134807|A3D75C|AAL2234|B763|1.185926|12375.000000|236.200000|341.700000
20190205.134936|A9067B|UAL1523|B764|0.409931|5975.000000|159.200000|279.100000
20190205.134940|ABF78F|AAL2514|B738|5.008524|11125.000000|238.000000|318.500000
20190205.135214|A2AF91|SKW3900|E170|5.132450|10950.000000|238.400000|298.100000
20190205.135302|A130CB|EDV5041|CRJ9|5.385790|7950.000000|43.900000|297.000000
20190205.135357|A860B7|RPA3678|E170|0.428600|5950.000000|159.300000|276.900000
20190205.135456|A6FB2E|DAL2674|B752|2.490202|14000.000000|239.100000|333.200000
20190205.135642|AD646E|JBU63|A321|4.874175|11675.000000|235.700000|292.900000
20190205.135652|AA6E2D|N771QS||0.978832|16000.000000|155.100000|396.800000
20190205.135747|AC2C92|EDV5362|CRJ2|5.690526|10975.000000|235.000000|282.100000
20190205.140013|ACFE09|EDV5236|CRJ9|5.880131|7325.000000|44.300000|289.200000
20190205.140016|A0CBFF|UPS5517|A306|0.607535|13450.000000|235.900000|346.400000
20190205.140333|A837A3|UAL1040|B739|0.496856|5950.000000|156.300000|276.300000
20190205.140341|A2DE7E|SKW3839||5.699367|9475.000000|43.900000|301.300000
20190205.140549|AC508B|DAL1558|B712|2.396491|12400.000000|238.600000|345.600000
20190205.140838|A023A5|AAL33|A321|1.311167|12625.000000|237.300000|345.900000
20190205.141049|A9EEB6|RPA3430|E170|0.428764|5950.000000|159.200000|279.100000
20190205.141516|AE202C|72285||5.476308|925.000000|11.800000|122.600000
20190205.141522|AD1560|JBU415|A321|1.840867|11900.000000|237.400000|349.000000
20190205.141733|A4478D|DAL2358|A320|5.763372|7950.000000|44.200000|295.600000
20190205.141916|A03B91|FDX442|B763|1.651607|11925.000000|234.700000|351.500000
20190205.142123|AD2573|SWA445|B737|5.712304|7950.000000|44.300000|289.200000
20190205.142135|A01112|AAL42|A321|4.508255|11525.000000|242.200000|336.800000
20190205.142203|A85F29|UAL1050|B739|0.389189|5925.000000|159.300000|276.900000
20190205.142346|A417C9|DAL1103||5.734508|7950.000000|44.300000|292.100000
20190205.142559|A35D73|DAL2933|A321|5.823705|9275.000000|44.200000|304.100000
20190205.142749|A0AD24|UAL1465|B738|0.335782|6425.000000|157.600000|283.400000
20190205.142852|AC801E|EDV5246|CRJ9|5.718748|8900.000000|44.300000|290.600000
20190205.143120|A854D0|JBU289|A320|1.637882|13725.000000|237.300000|353.100000
20190205.143156|A3E8DC|DAL2511|A321|5.718380|7000.000000|44.000000|289.200000
20190205.143343|A0A9D4|UCA4894|E45X|0.517345|5900.000000|159.800000|269.600000
20190205.143505|A99B83|DAL2647|B752|4.190907|11375.000000|236.300000|347.500000
20190205.143654|A707A3|JBU643|A320|5.437726|5950.000000|158.900000|283.000000
20190205.143731|A37AF8|AAL1554||5.721172|7425.000000|44.300000|289.200000
20190205.143958|A28812|SKW3917||5.557057|6950.000000|44.200000|288.500000
20190205.144134|A683A8|JBU871|A320|2.648838|12725.000000|239.100000|352.100000
20190205.144300|A445EC|UAL1514|B739|0.351287|5950.000000|159.200000|278.200000
20190205.144340|A8264F|NKS604|A320|5.727212|6950.000000|44.000000|290.700000
20190205.144957|AAE1E2|ENY3791|E135|4.391163|8900.000000|44.600000|293.500000
20190205.145028|A87C4F|JBU1505|A320|0.580074|5950.000000|159.300000|280.100000
20190205.145152|AB8862|DAL2943|B764|0.663844|11850.000000|234.800000|367.300000
20190205.145507|A41E94|UAL832|B739|0.387816|5950.000000|159.900000|280.000000
20190205.145532|A38D49|DAL1097|A320|4.983613|11350.000000|238.000000|336.000000
20190205.145735|A7668A|AAL1788|A321|4.919291|9825.000000|44.300000|292.100000
20190205.150052|A51425|RPA4333|E170|5.739297|6950.000000|44.200000|287.100000
20190205.150110|ABF1D2|RPA5871|E170|0.788578|13175.000000|235.800000|334.800000
20190205.150218|A50119|UAL427|A320|5.117284|6950.000000|60.300000|268.300000
20190205.150340|A3725A|DAL1583|A321|5.920407|7025.000000|44.000000|240.500000
20190205.150532|A6246E|UAL343|A320|0.390638|6000.000000|149.400000|289.200000
20190205.151000|ADAC5D|AAL337|B738|5.717393|6925.000000|50.300000|247.100000
20190205.151013|A1A56D|RPA6056|E170|5.015035|14550.000000|194.300000|361.100000
20190205.151152|A37023|DAL2588|A320|4.617154|7700.000000|44.300000|244.700000
20190205.151200|AB7AE4|DAL1666|B764|4.062006|10925.000000|237.700000|327.600000
20190205.151359|A4DD51|UAL1649|A320|0.358538|5925.000000|159.300000|285.500000
20190205.151549|AC82F8|AAL2369|B738|1.437554|12150.000000|236.900000|331.700000
20190205.151625|A9B85B|RPA3742|E170|0.851557|5950.000000|159.100000|283.600000
20190205.151717|AC98C1|EDV3316|CRJ9|5.571749|7950.000000|44.400000|251.700000
20190205.151727|A42680|GJS6199|CRJ7|5.751785|5925.000000|159.000000|281.700000
20190205.151834|A898A9|JBU971|A320|5.689185|14025.000000|194.000000|362.800000
20190205.152044|A3FC58|DAL2936|A320|4.572447|6950.000000|44.300000|289.200000
20190205.152143|A0275C|AAL255|A321|1.029850|11525.000000|235.400000|357.300000
20190205.152157|A874E1|JBU205|A320|0.558599|5975.000000|159.400000|284.200000
20190205.152352|AB6384|ENY3344|E135|5.767228|7950.000000|44.400000|254.600000
20190205.152418|A65C29|JBU2359|A320|5.488142|11250.000000|234.000000|331.400000
20190205.152601|A953E6|DPJ70|C56X|0.691015|5950.000000|150.600000|283.400000
20190205.152651|A2615E|UAL1042|B738|5.379915|5975.000000|144.200000|282.300000
20190205.152840|AB3497|ENY3803|E135|5.737730|7925.000000|44.400000|289.900000
20190205.152955|A9D605|UAL1624|B738|0.436409|5975.000000|159.100000|280.400000
20190205.153342|A3A9A3|DAL2926|A320|0.619926|13675.000000|234.500000|354.900000
20190205.154113|A4C865|UAL1480|A320|1.566297|5950.000000|169.700000|279.500000
20190205.154145|AAA621|SWA1125|B737|5.762171|6950.000000|44.600000|289.200000
20190205.154250|A2856E|UAL1548|B752|5.637477|5950.000000|159.500000|279.700000
20190205.154412|A3ED69|DAL715|A319|5.750021|8575.000000|44.300000|297.700000
20190205.154549|A0ACFD|UAL1470|B738|0.308386|5925.000000|159.600000|275.300000
20190205.154758|AC89F7|JBU751|A321|1.272899|12025.000000|236.400000|352.000000
20190205.155828|A7FED0|NKS300|A320|5.745265|7200.000000|361.000000|-1.000000
20190205.160055|A41D04|ASA1409|A320|0.941277|13650.000000|235.800000|342.000000
20190205.160218|A6C247|UAL625|B739|0.178592|5950.000000|175.400000|276.900000
20190205.160634|A8A3CE|JBU1043|A320|0.371672|6350.000000|175.700000|281.800000
20190205.160653|A1C1C7|RPA5874|E170|5.717352|6950.000000|44.200000|288.500000
20190205.160918|A32ACF|DAL2927|A321|5.709130|7500.000000|44.000000|294.900000
20190205.161359|AC426F|EDV5295|CRJ2|5.826875|7025.000000|43.800000|278.700000
20190205.162108|AC2BB8|ASH6222|E170|5.730492|6950.000000|43.900000|288.600000
20190205.162649|A2C5DB|SKW3823|E170|5.592771|9125.000000|44.100000|306.200000
20190205.162736|A37AF8|AAL1554||0.773752|13875.000000|187.600000|369.300000
20190205.162917|ABAECB|ENY3320|E135|0.861672|8025.000000|44.600000|287.800000
20190205.163119|A4ECA6|RPA4527|E170|5.722432|8825.000000|44.200000|304.100000
20190205.163123|AC3477|DAL1437|B739|2.194721|11175.000000|238.500000|348.300000
20190205.163249|ADC238|JBU615|A321|0.816149|10950.000000|235.700000|363.400000
20190205.163319|AB128D|UAL470|A319|5.295260|5950.000000|159.600000|280.700000
20190205.163340|A3E8DC|DAL1491|A321|0.904154|15900.000000|188.500000|404.500000
20190205.163431|A014C9|AAL331|A321|5.179720|11425.000000|234.600000|319.100000
20190205.163635|ADC5FF|JBU423|A321|4.867520|10925.000000|233.000000|320.600000
20190205.163945|A72C10|EJA561|C68A|1.115059|15550.000000|259.700000|331.300000
20190205.164140|A50CB7|RPA4569|E170|5.726904|12700.000000|240.900000|302.200000
20190205.164634|A4D290|N41JA|P28A|3.041721|2025.000000|356.500000|99.200000
20190205.164730|A9BF4B|DAL2946|B752|4.726269|12575.000000|235.700000|349.800000
20190205.164847|AB0351|ENY3335|E135|5.708378|7975.000000|43.800000|299.200000
20190205.165221|A37EA4|AAL2669||3.091207|8325.000000|44.300000|303.400000
20190205.165709|A2E5EC|SKW3850||5.757716|7975.000000|44.200000|299.800000
20190205.165928|A3D87D|DAL1105|A319|5.662778|9250.000000|44.000000|312.600000
20190205.170331|ADE9C0|JBU1729|A321|4.902559|11275.000000|233.400000|325.200000
20190205.170559|A85C3E|JBU62|A320|5.766184|6975.000000|44.100000|299.100000
20190205.170952|AC9FF2|AAL1639|A321|5.727048|7650.000000|44.300000|297.700000
20190205.171216|A97DCB|DAL1762|B752|5.070588|11975.000000|235.500000|348.100000
20190205.171415|A5EDE3|PRD1|GLF4|2.664782|5950.000000|159.100000|274.100000
20190205.171615|A8222C|JBU1827|A320|1.125106|5975.000000|146.900000|289.000000
20190205.171718|A5307F|RPA4650|E170|5.711101|8000.000000|44.200000|301.300000
20190205.171728|A3A5EC|DAL2645|A320|0.744844|12175.000000|233.600000|386.200000
20190205.171957|A84660|NKS718|A320|5.803192|7975.000000|44.200000|301.300000
20190205.172811|A6587B|JBU305|A320|0.619961|10750.000000|159.700000|337.000000
20190205.175114|A00D5B|AAL3|A321|4.419100|10950.000000|235.500000|333.700000
20190205.175411|A81006|UAL1527|B739|5.418444|9550.000000|159.500000|291.400000
20190205.175807|A451CB|AJT881|B763|0.608216|12650.000000|159.400000|389.900000
20190205.175935|A1A56D|RPA5876|E170|5.015035|9775.000000|44.100000|304.800000
20190205.180011|ADCCA0|AAL1060|B738|0.385649|6250.000000|158.900000|293.800000
20190205.181129|A3D7A7|DAL2914|A321|5.660720|8450.000000|43.800000|309.100000
20190205.181432|AAE5A9|AAL429|A319|1.740008|13825.000000|231.500000|388.600000
20190205.181618|ACC040|EDV5532|CRJ9|2.567810|13625.000000|231.600000|350.900000
20190205.181821|AB0463|RPA5926|E170|2.535961|12075.000000|239.100000|322.900000
20190205.182227|A83876|JBU1572|A320|5.745792|9425.000000|44.200000|315.400000
20190205.182712|AB8EBA|ENY3943|E135|0.555851|14325.000000|189.200000|364.600000
20190205.183007|A2AF91|SKW3909|E170|5.182677|9550.000000|44.200000|308.300000
20190205.183144|A3FF4E|RPA6059|E170|5.284041|9225.000000|44.200000|306.900000
20190205.183311|A53436|RPA4528|E170|5.881489|7825.000000|50.800000|303.500000
20190205.183448|A7178C|AAL696|A321|5.702997|7125.000000|44.200000|291.400000
20190205.184243|A2BE6D|SKW4265|E170|5.693712|7475.000000|44.200000|297.000000
20190205.184906|A8A7F1|NKS180|A321|5.106998|7025.000000|43.800000|294.900000
20190205.185039|AA7C64|JBU575|A320|2.401878|15100.000000|230.200000|350.100000
20190205.185053|A6CB48|JBU893|A320|4.756571|5975.000000|158.500000|289.100000
20190205.185153|A32368|DAL1788|A321|5.718529|7025.000000|44.200000|294.200000
20190205.185336|AAF5BC|N805PG|E55P|0.349393|5975.000000|155.500000|286.800000
20190205.185346|AA7A61|SWA1828|B737|5.721777|8000.000000|43.900000|297.000000
20190205.185538|ACDBEE|AAL1249|A321|5.746792|9750.000000|44.400000|311.900000
20190205.185753|A1C57E|RPA6027|E170|0.859168|9125.000000|44.200000|309.700000
20190205.190052|A700DA|N550QS|C68A|2.344577|15000.000000|171.500000|390.300000
20190205.190157|A08ACB|RPA4323|E170|4.846486|7000.000000|44.200000|294.200000
20190205.190529|AAF1F2|AAL952|B738|3.852003|12075.000000|241.300000|324.900000
20190205.190607|A1CA5F|SWA491|B737|5.707085|7000.000000|44.200000|292.800000
20190205.190721|AC2BD5|ASH6188|E170|5.670229|7300.000000|44.500000|298.400000
20190205.190951|A875A3|RPA3660|E170|0.403860|6000.000000|159.200000|289.900000
20190205.190954|A2F721|SKW4072||5.775420|7000.000000|44.200000|295.600000
20190205.191129|AAFF9A|ENY3850|E135|5.581529|9000.000000|41.400000|306.800000
20190205.191133|AB649A|DAL305|B764|3.850903|11275.000000|236.100000|362.500000
20190205.191450|A32E86|DAL1588|A321|1.205866|7000.000000|44.300000|294.900000
20190205.191531|A03C48|AAL341|A321|5.113658|11525.000000|235.100000|311.000000
20190205.191618|AC786A|GAJ902|C750|0.436366|6000.000000|159.300000|285.500000
20190205.191842|0D0939|VIV3945||2.151253|14950.000000|238.500000|288.600000
20190205.192208|AA23B3|RPA3432|E170|5.524010|6000.000000|158.700000|289.700000
20190205.192556|A00929|RPA4370|E170|5.707275|7750.000000|44.300000|302.000000
20190205.192648|AB7617|ENY3818|E135|1.417935|15525.000000|188.800000|383.600000
20190205.192729|A42B32|DAL1599|A319|5.764663|7000.000000|44.000000|296.300000
20190205.192744|A335B4|RSP732|E55P|0.538467|6075.000000|159.300000|305.700000
20190205.192817|A67883|JBU1527|A320|5.265345|6000.000000|159.600000|290.100000
20190205.192913|A993FC|SWA1310|B737|5.709466|7025.000000|44.200000|294.200000
20190205.192936|ABE448|UAL1415|B738|5.571063|6000.000000|159.400000|287.300000
20190205.193058|A0191E|AAL1862|A320|5.712356|8500.000000|44.200000|305.500000
20190205.193157|A63B3C|EJM566|CL60|0.686446|6025.000000|159.000000|288.000000
20190205.193208|A8299A|JBU398|A320|5.730733|10000.000000|44.100000|362.100000
20190205.193400|A35012|DAL2289|A320|5.847339|7100.000000|44.200000|298.400000
20190205.193531|A2D115|N2805U|C172|5.854562|2900.000000|241.100000|99.400000
20190205.193812|AB9628|ENY3336|E135|3.022427|10000.000000|44.000000|374.100000
20190205.194936|A9EE13|N739SJ|C172|3.575646|1475.000000|100.000000|109.700000
20190205.195055|A34294|DAL2601|A320|5.783964|7100.000000|44.200000|292.800000
20190205.195545|ACC78F|N922WC|GLF5|0.527393|5975.000000|159.200000|289.900000
20190205.195615|AA4D77|JBU1041|A320|0.988072|11000.000000|237.500000|359.200000
20190205.195645|A4FDDB|RPA4498|E170|5.954718|7175.000000|44.200000|292.800000
20190205.200003|A6A00B|JBU581|A320|0.074151|11225.000000|234.500000|337.700000
20190205.200034|A284B5|SWA426|B737|5.690369|7500.000000|44.200000|294.200000
20190205.200114|A32321|N301AZ|E55P|0.716895|6000.000000|159.300000|290.800000
20190205.200200|AC8217|DAL2648||0.508401|12600.000000|234.600000|362.900000
20190205.200623|A3C291|AAL1556||5.832874|9875.000000|43.900000|302.700000
20190205.200651|A82167|ENY3829|E145|0.895379|12300.000000|236.400000|343.400000
20190205.200833|AB472A|ENY3546|E135|4.526509|9975.000000|44.900000|301.900000
20190205.201009|AC801E|EDV5294|CRJ9|5.778277|10025.000000|44.300000|350.800000
20190205.201158|A51F4A|RPA4319|E170|5.619028|8725.000000|44.200000|302.700000
20190205.201200|AC06BE|RPA5868|E170|2.527634|14450.000000|238.900000|314.000000
20190205.201344|A8D224|GJS6283|CRJ7|0.451007|6075.000000|159.300000|291.800000
20190205.201742|A7A644|EJA592|C56X|1.733025|12975.000000|231.600000|348.100000
20190205.201817|AC575B|EDV5311|CRJ2|5.606419|11350.000000|236.300000|293.400000
20190205.201842|A92650|TAI399|A320|5.537445|6000.000000|137.000000|302.100000
20190205.201925|A707A3|JBU362|A320|5.368270|8925.000000|44.300000|304.800000
20190205.202059|A8F9A3|EDV5485|CRJ9|0.716833|15550.000000|235.000000|346.800000
20190205.202142|A4F05D|RPA4546|E170|5.698823|10000.000000|44.300000|356.400000
20190205.202414|A8264F|NKS922|A320|5.727212|9975.000000|44.200000|360.000000
20190205.202700|AB2719|ENY3354|E135|5.661405|10000.000000|44.800000|359.200000
20190205.202819|ABA14D|ENY4177|E135|3.170391|11825.000000|236.900000|343.900000
20190205.203105|A622C6|N495BB|BE58|1.713659|5550.000000|172.100000|181.700000
20190205.203303|ADF128|JBU325||4.686290|11400.000000|237.200000|332.000000
20190205.203703|0D085D|AMX409|B788|3.678776|11050.000000|241.300000|352.200000
20190205.203834|A8E0A5|NKS525|A321|0.803566|15150.000000|159.200000|417.100000
20190205.204022|A339AD|DAL2480|B737|3.557708|11200.000000|233.400000|360.200000
20190205.205311|ADCD6D|JBU915|A321|4.109928|11525.000000|242.700000|337.700000
20190205.205529|A8A017|JBU429|A320|1.554786|14000.000000|236.500000|350.000000
20190205.210406|A42B45|DAL1528|A320|1.102442|12150.000000|236.200000|353.900000
20190205.211044|ADECFB|N997DM|C25B|0.875160|14000.000000|234.000000|301.400000
20190205.211205|AC508B|DAL2921|B712|5.428052|11150.000000|233.900000|349.200000
20190205.212102|A9704D|DAL1315|B752|0.962193|11250.000000|233.600000|360.400000
20190205.212304|A9A901|DAL1441|B752|5.874053|11875.000000|237.800000|351.000000
20190205.212615|A3D10F|DAL2633|A319|1.140449|12700.000000|233.000000|357.000000
20190205.212836|A041CB|ASQ4377|E145|3.031628|13025.000000|172.700000|379.100000
20190205.214036|AC259B|DAL488|B739|4.908710|11675.000000|236.900000|360.600000
20190205.214655|ACF54F|JBU1523|A321|4.602363|11875.000000|238.600000|312.800000
20190205.215536|0D070A|AIJ2997|A320|1.361003|13000.000000|236.900000|349.800000
20190205.220332|ADDADB|JBU89|A321|0.242909|11550.000000|234.500000|335.500000
20190205.220632|A98445|JBU359|A320|4.245191|10975.000000|241.700000|314.500000
20190205.221025|A43C7A|DAL668|A320|5.706225|7075.000000|44.000000|285.000000
20190205.221416|A6267E|CKS361|B744|1.395601|13875.000000|232.700000|386.000000
20190205.221744|A09961|EDV5052|CRJ9|5.744102|7000.000000|44.400000|281.400000
20190205.222451|A762D3|AAL1722|A321|5.720229|6975.000000|41.600000|283.400000
20190205.222811|A977BB|DAL41|B752|2.531270|13000.000000|239.500000|382.800000
20190205.223047|A69B86|JIA5295|CRJ7|4.353095|11175.000000|234.100000|300.000000
20190205.223558|A98219|DAL1353|B752|4.563429|12025.000000|241.000000|353.200000
20190205.224037|AB9387|DAL1993|B764|0.430560|11875.000000|238.400000|354.700000
20190205.225218|A6A3C2|JBU1013|A320|4.186312|11475.000000|243.300000|351.500000
20190205.225848|AD1CDE|JBU263|A321|4.498486|11450.000000|236.700000|306.200000
20190205.230056|A3B50F|AAL2809||5.733612|9950.000000|44.300000|355.000000
20190205.230238|A417C9|DAL1750||1.798332|9950.000000|44.300000|360.700000
20190205.230505|A34119|DAL2948|A321|5.809313|7325.000000|44.100000|282.900000
20190205.230747|ABFA65|DAL1620|B739|0.734239|11775.000000|235.600000|369.700000
20190205.231435|AC426F|EDV5393|CRJ2|5.782659|9950.000000|44.100000|370.600000
20190205.231600|7C8067|QFA12||4.668105|11500.000000|236.200000|343.100000
20190205.231837|A2D115|N2805U|C172|5.301302|5400.000000|73.000000|123.400000
20190205.231904|ABCA08|DAL2001|A330|5.600063|10950.000000|235.300000|330.600000
20190205.232044|A3E8DC|DAL1770|A321|0.904154|9950.000000|44.300000|384.000000
20190205.232209|AD2F71|JBU283|A321|0.732285|12400.000000|235.700000|380.000000
20190205.232351|A28812|SKW3915||0.421695|13550.000000|234.800000|332.900000
20190205.232603|A3866D|DAL969|A320|1.321812|12525.000000|232.400000|365.800000
20190205.233631|A2A213|SKW3913|E170|1.015196|12275.000000|237.100000|327.600000
20190205.233852|AB5607|N83AF|C172|5.886530|2500.000000|299.300000|83.700000
20190205.234824|A8FAA6|NKS1529|A321|1.012353|15475.000000|187.300000|383.100000
20190205.235624|AB6800|JBU149|A320|0.978456|12225.000000|234.800000|361.000000
20190206.000120|A3A9A3|DAL2919|A320|4.252869|11425.000000|235.800000|352.000000
20190206.000330|A0844C|N132TD||5.953708|2075.000000|340.100000|111.700000
20190206.000621|A4C865|UAL1640|A320|1.705375|15900.000000|168.100000|392.500000
20190206.001107|A6C88A|DAL1578|B752|0.817031|14250.000000|234.600000|362.100000
20190206.001456|AAF183|JBU355|A320|0.506535|12925.000000|234.600000|357.100000
20190206.002423|495238|CSTQX||3.045985|13925.000000|169.600000|400.500000
20190206.003032|A00929|RPA4465|E170|5.703349|9950.000000|44.100000|316.100000
20190206.003149|A8A3CE|JBU543|A320|5.677685|15125.000000|173.900000|420.400000
20190206.003341|A95DBA|DAL1395|B752|0.834693|13425.000000|240.200000|383.900000
20190206.003529|A414E8|DAL2488|A319|1.304193|15150.000000|234.600000|367.900000
20190206.003913|AD44BC|AAL332|B738|5.754801|7950.000000|44.100000|281.500000
20190206.004045|AD8BED|JBU611|A321|5.137816|10700.000000|241.800000|302.900000
20190206.004231|A988F0|DAL2675|B752|5.086229|13125.000000|243.200000|365.400000
20190206.004455|AB0463|RPA5933|E170|4.644433|9925.000000|44.200000|358.500000
20190206.004847|A379CD|DAL2040|A321|0.761063|14475.000000|235.300000|356.500000
20190206.005446|A894F2|JBU71|A320|1.341562|12225.000000|236.700000|355.300000
20190206.005448|ABAECB|ENY3770|E135|5.729994|8325.000000|45.100000|289.200000
20190206.010207|ADC9B6|JBU1623|A321|1.176608|11575.000000|235.800000|350.600000
