20181227.161701,UAL1627,4.052728,14500.000000,181.400000
20181227.162340,JBU149,3.353132,11500.000000,240.500000
20181227.163026,JBU1043,1.451876,14325.000000,172.500000
20181227.163240,JBU423,2.097098,10350.000000,237.800000
20181227.163520,DAL2780,1.594637,12125.000000,237.100000
20181227.163627,JBU425,4.558415,12675.000000,237.500000
20181227.163801,N83AF,3.872813,1800.000000,318.100000
20181227.164650,NKS300,5.776690,7375.000000,39.000000
20181227.164934,ENY3335,5.171045,8550.000000,44.200000
20181227.165223,JBU615,3.911836,10350.000000,239.900000
20181227.165427,EJA768,5.144535,14375.000000,173.500000
20181227.170132,N329PK,4.612447,13475.000000,221.400000
20181227.170421,ASA1025,2.596700,13325.000000,239.200000
20181227.171023,DAL1286,5.772236,6400.000000,44.200000
20181227.171305,N193MB,4.821769,1000.000000,163.000000
20181227.171516,CFFIJ,4.749518,15325.000000,150.400000
20181227.171525,ASA1409,2.146869,11675.000000,238.100000
20181227.171803,JBU2359,2.755661,11525.000000,239.400000
20181227.171828,UAL1102,5.523263,14375.000000,164.400000
20181227.172139,JBU62,5.639881,6800.000000,44.300000
20181227.172200,DAL2498,2.505275,13375.000000,239.200000
20181227.172445,DAL2781,4.062691,13375.000000,242.100000
20181227.172619,RPA4650,5.745739,7225.000000,44.400000
20181227.174158,JBU523,1.372509,12125.000000,236.700000
20181227.174616,EDG977,1.005243,15900.000000,175.700000
20181227.174748,DAL1395,2.133065,6425.000000,44.100000
20181227.174954,N883SL,2.896782,13200.000000,170.100000
20181227.180051,AJT881,4.563730,14125.000000,169.900000
20181227.180243,JBU305,5.665840,15775.000000,180.100000
20181227.180819,N782SF,3.188533,12200.000000,169.900000
20181227.181454,JBU1572,5.730902,7375.000000,44.000000
20181227.181852,ENY3905,5.676800,6325.000000,43.500000
20181227.182033,LXJ422,3.556775,15650.000000,182.100000
20181227.182221,DAL1359,4.353074,13325.000000,190.300000
20181227.182428,SKW3824,5.715561,6375.000000,44.100000
20181227.182935,EDV3352,5.763206,6950.000000,44.300000
20181227.183103,GAJ136,2.228850,10400.000000,238.600000
20181227.183829,AAL2058,5.689910,6375.000000,44.300000
20181227.184044,N740FX,0.474986,4375.000000,159.500000
20181227.184139,EJM809,1.898193,14150.000000,175.700000
20181227.184900,ELY028,5.375682,12875.000000,159.500000
20181227.185521,JBU893,4.915006,12025.000000,158.800000
20181227.190255,DAL2993,4.888854,8750.000000,240.800000
20181227.190622,N2691M,5.482759,-1.000000,87.100000
20181227.190645,SWA2352,5.720655,7350.000000,44.000000
20181227.190838,DAL966,5.721552,6400.000000,44.300000
20181227.191312,DAL2683,5.830529,6400.000000,44.200000
20181227.191513,EDV5015,5.666633,6375.000000,44.600000
20181227.191815,DAL1242,5.745178,7625.000000,44.200000
20181227.191953,JBU1527,4.331961,14125.000000,159.000000
20181227.192128,AAL1626,5.744079,6250.000000,44.100000
20181227.192422,RPA3432,1.229076,14000.000000,166.500000
20181227.192434,DAL2524,5.715645,5950.000000,44.100000
20181227.192703,DAL1420,4.525522,12175.000000,243.000000
20181227.192723,N780F,0.592081,15825.000000,174.500000
20181227.192731,SKW3589,5.704033,6475.000000,44.400000
20181227.192807,N100LK,3.503460,5800.000000,234.000000
20181227.192850,DAL2375,5.746269,7400.000000,44.000000
20181227.193114,DAL2294,5.924919,6375.000000,38.900000
20181227.193615,AAL952,3.079954,11925.000000,240.300000
20181227.193953,VIV3945,5.945395,14375.000000,240.200000
20181227.194038,AAL1862,5.566155,6400.000000,48.900000
20181227.194801,DAL913,1.652961,12450.000000,237.500000
20181227.195633,N128ML,2.412962,4650.000000,266.600000
20181227.195709,AAL1556,4.972875,6400.000000,48.000000
20181227.200003,JBU351,4.463916,12300.000000,237.100000
20181227.200500,SKW3744,5.754517,6625.000000,47.400000
20181227.200651,UAL886,2.629307,5400.000000,116.600000
20181227.200810,DAL1586,5.740048,7100.000000,42.200000
20181227.200953,GTH221,1.820311,14375.000000,172.000000
20181227.201102,N917LJ,2.557605,15400.000000,105.500000
20181227.201411,TAI399,0.447594,5425.000000,159.200000
20181227.201436,JBU362,5.392870,6400.000000,48.100000
20181227.201531,NKS525,1.323465,5375.000000,159.500000
20181227.201733,RPA4498,5.203765,6400.000000,47.700000
20181227.201816,UAL1021,5.426946,5400.000000,159.200000
20181227.201900,EDV5157,5.142269,6400.000000,47.200000
20181227.202148,ENY3787,0.286018,12925.000000,234.800000
20181227.202758,UAL1790,0.443020,5875.000000,159.200000
20181227.203050,N71PF,3.797862,5925.000000,252.700000
20181227.203159,ENY3354,4.855156,7650.000000,45.000000
20181227.203352,JBU719,4.871524,11925.000000,240.700000
20181227.203533,RPA6048,4.835210,12450.000000,243.300000
20181227.204108,JBU1323,5.074385,11150.000000,237.500000
20181227.204208,UAL1783,0.728715,5400.000000,159.400000
20181227.204327,JBU581,4.683703,12275.000000,236.900000
20181227.204419,ASQ4056,0.308933,5400.000000,159.200000
20181227.204749,JBU325,4.735962,10575.000000,239.500000
20181227.204800,RPA3463,0.575476,5400.000000,158.800000
20181227.205109,JBU1827,0.331866,5400.000000,159.200000
20181227.205356,FDX3008,0.398319,5400.000000,159.500000
20181227.210034,DAL2812,1.989732,10550.000000,238.300000
20181227.211104,DAL2205,4.571925,13275.000000,239.500000
20181227.211412,CFIGI,2.904718,14400.000000,105.000000
20181227.211429,DAL2629,5.718120,7925.000000,44.100000
20181227.211457,UAL2332,5.581557,5400.000000,169.200000
20181227.211523,SLI415,1.850100,12800.000000,237.600000
20181227.212341,LXJ472,5.699010,8450.000000,44.200000
20181227.212613,AAL1457,5.732874,7400.000000,44.300000
20181227.212751,RPA4665,5.705691,7050.000000,44.000000
20181227.212857,EDV5369,5.092571,13400.000000,237.700000
20181227.212942,DAL2171,5.724883,7875.000000,44.200000
20181227.213049,UAL1538,0.495124,5825.000000,158.700000
20181227.213135,EDV5276,5.712320,7425.000000,44.300000
20181227.213140,ENY3796,3.587878,13275.000000,241.300000
20181227.213311,DAL2275,2.474918,8600.000000,44.000000
20181227.213750,UAL2406,4.279250,5425.000000,160.300000
20181227.214243,ENY3716,3.875537,12625.000000,236.700000
20181227.214758,AAL1587,0.904532,15650.000000,261.700000
20181227.214912,2034,5.769945,9200.000000,44.300000
20181227.215658,ASA1037,0.397295,12750.000000,234.400000
20181227.220035,UAL1222,0.617384,5400.000000,159.200000
20181227.220104,JBU1523,1.703389,10375.000000,236.100000
20181227.220229,AIJ2997,4.896584,12550.000000,239.700000
20181227.220705,UCA4936,0.353378,5400.000000,159.100000
20181227.221120,JBU1425,1.834785,15200.000000,237.700000
20181227.221128,JBU1511,4.478001,5400.000000,159.300000
20181227.221316,N4233R,2.898615,7000.000000,48.700000
20181227.221328,JBU89,0.975653,12550.000000,262.100000
20181227.221625,N81SN,0.362150,5450.000000,159.200000
20181227.221739,DAL883,5.739181,7400.000000,44.100000
20181227.221806,DAL2016,4.580746,12925.000000,236.200000
20181227.221908,SKW3737,5.344344,6425.000000,44.200000
20181227.222003,N212MF,4.716979,10725.000000,24.800000
20181227.222322,AAL1722,5.768209,6800.000000,44.200000
20181227.222649,AAL2291,1.822054,15350.000000,242.800000
20181227.222720,DAL2646,5.502215,7300.000000,44.200000
20181227.222914,DAL1993,1.535516,14900.000000,244.500000
20181227.224013,JBU227,0.379253,5525.000000,173.300000
20181227.224238,JBU359,4.735934,14525.000000,262.300000
20181227.224518,JBU705,2.082405,10200.000000,184.900000
20181227.224802,DAL2477,3.511380,15500.000000,240.400000
20181227.225133,UAL2293,0.196294,5875.000000,181.700000
20181227.225248,SWA5998,5.720407,8175.000000,44.100000
20181227.225350,EJA778,0.644187,6000.000000,185.400000
20181227.230032,DAL2409,5.748571,9325.000000,44.300000
20181227.230433,RPA3669,2.183529,8750.000000,184.100000
20181227.230916,AAL1580,0.341059,5625.000000,168.300000
20181227.231013,JBU1013,5.193846,15150.000000,244.000000
20181227.231257,UAL1841,1.037147,5375.000000,158.900000
20181227.231318,DAL2698,5.722322,7375.000000,44.200000
20181227.231815,AAL2819,4.696657,13075.000000,244.800000
20181227.232149,,5.472649,7275.000000,121.100000
20181227.232449,SKW4126,5.703313,9025.000000,44.000000
20181227.233015,DAL1902,5.805760,9400.000000,39.500000
20181227.233138,QFA12,3.860436,14350.000000,241.800000
20181227.233509,N166DL,2.326280,-200.000000,37.600000
20181227.233632,RPA4659,5.709297,9400.000000,44.300000
20181227.233813,N958BX,1.339099,14400.000000,165.900000
20181227.234119,JBU2227,0.746172,7025.000000,159.500000
20181227.235555,NKS1529,5.323259,9550.000000,159.400000
20181228.000120,RPA5869,1.742494,12500.000000,238.100000
20181228.000246,DAL689,5.901782,7925.000000,44.200000
20181228.000656,UAL2398,5.029164,5400.000000,159.800000
20181228.001436,DAL860,4.339051,11425.000000,239.700000
20181228.001831,DAL2376,2.935373,14425.000000,239.800000
20181228.003012,RPA4652,5.678431,9400.000000,44.200000
20181228.003631,SKW3655,5.692253,8800.000000,43.900000
20181228.004556,JBU543,4.530313,8350.000000,159.400000
20181228.005750,DAL1994,4.664779,9300.000000,44.100000
20181228.010309,UAL2029,0.317887,8075.000000,158.800000
20181228.010716,SKW3651,5.481375,9125.000000,44.200000
20181228.011004,JBU1623,5.174186,11800.000000,237.900000
20181228.011054,DAL1660,1.262999,9450.000000,44.700000
20181228.011459,UAL120,0.395555,9125.000000,160.200000
20181228.011737,DAL1807,2.599179,13925.000000,239.200000
20181228.011906,DAL1485,0.824460,15675.000000,188.300000
20181228.012418,AAL1893,5.702997,9350.000000,44.200000
20181228.012513,JBU65,2.629509,14275.000000,239.200000
20181228.012631,DAL2757,4.273509,15325.000000,240.100000
20181228.013024,DAL2917,3.101860,12750.000000,248.400000
20181228.013148,DAL2199,4.035994,14600.000000,241.600000
20181228.013208,UAL1001,0.348877,5550.000000,159.300000
20181228.013315,DAL1532,1.594987,9400.000000,44.200000
20181228.013447,JBU225,1.980697,13975.000000,237.700000
20181228.013701,UCA4980,0.370261,5425.000000,158.900000
20181228.013902,AAL631,1.711108,16000.000000,237.400000
20181228.014147,00000000,0.411669,5400.000000,159.400000
20181228.014442,AAL2423,0.821776,12825.000000,235.400000
20181228.015140,DAL976,4.321112,8025.000000,44.200000
20181228.015539,ASQ4119,5.223114,5425.000000,160.300000
20181228.015617,JBU1262,4.280634,6400.000000,44.100000
20181228.015859,JBU1198,5.733151,6575.000000,44.100000
20181228.020002,UAL51,0.409232,5425.000000,159.100000
20181228.021139,UAL434,5.512064,10100.000000,159.300000
20181228.021146,AAL2218,5.133671,13575.000000,243.600000
20181228.021438,UAL1071,5.905934,5425.000000,158.600000
20181228.021552,JBU672,5.019030,6425.000000,44.000000
20181228.021847,UAL1537,0.473749,5600.000000,159.300000
20181228.021957,EDV3413,3.972214,14400.000000,241.700000
20181228.022051,NKS1159,5.407474,5400.000000,159.200000
20181228.022552,AAL313,4.687630,9425.000000,44.100000
20181228.022730,UAL64,4.313791,5425.000000,158.900000
20181228.023205,RPA4491,5.203765,9150.000000,44.200000
20181228.023513,N1886S,0.450802,6825.000000,174.500000
20181228.023552,JBU711,4.855165,11250.000000,236.000000
20181228.024750,AAL2756,1.274712,13075.000000,236.500000
20181228.025551,JBU1295,3.152514,14100.000000,240.200000
20181228.025606,UCA4937,2.624514,11050.000000,183.300000
20181228.025817,EDV5062,5.494243,8575.000000,44.200000
20181228.030010,UAL1149,0.380758,6325.000000,159.500000
20181228.030126,ENY3604,5.846082,9450.000000,44.000000
20181228.030257,DAL2850,2.313731,15425.000000,240.900000
20181228.030539,RPA3434,0.427767,6550.000000,159.300000
20181228.031728,DAL973,3.510910,3900.000000,121.200000
20181228.031826,SWA2311,5.691413,7750.000000,44.100000
20181228.032726,UAL979,0.282242,10575.000000,159.200000
20181228.033042,ETH509,5.590034,7800.000000,159.200000
20181228.033853,AAL1171,5.737448,6500.000000,44.100000
20181228.034045,RPA3573,1.556740,7400.000000,185.100000
20181228.034416,UAL149,0.470574,8575.000000,159.500000
20181228.035256,UAL318,0.462014,8775.000000,159.000000
20181228.040821,JBU905,5.338785,5700.000000,160.700000
20181228.041143,JBU1371,1.858838,15275.000000,189.800000
20181228.041733,JBU1823,0.602573,12925.000000,234.500000
20181228.041953,JBU127,4.690174,8325.000000,159.400000
20181228.042405,JBU1389,5.947995,6375.000000,159.400000
20181228.042605,UAL1552,5.568498,5475.000000,158.700000
20181228.042931,UAL2333,4.983273,5475.000000,159.100000
20181228.043923,UAL1084,4.808271,11450.000000,180.500000
20181228.044840,NAX76C,0.461385,6200.000000,159.100000
20181228.050202,JBU1443,4.373301,11675.000000,181.200000
20181228.051618,UAL1214,3.939729,10800.000000,209.300000
20181228.052215,JBU698,5.686099,9425.000000,44.300000
20181228.055032,DAL2370,5.837542,9550.000000,44.300000
20181228.055059,NKS1035,0.338557,5800.000000,163.500000
20181228.070042,1471,1.081866,11325.000000,173.300000
20181228.072647,VOI895,3.872201,15675.000000,241.600000
20181228.102855,AAL1500,5.450152,14675.000000,252.800000
20181228.111533,NKS521,1.658654,10625.000000,126.600000
20181228.112604,JBU27,0.360894,10975.000000,159.600000
20181228.112830,AAL1196,0.279176,10375.000000,159.300000
20181228.113200,SWA4045,0.460010,6000.000000,159.300000
20181228.113532,RPA3540,0.352159,10150.000000,159.400000
20181228.114612,ENY3634,5.605289,8100.000000,44.400000
20181228.114807,UAL1784,0.288065,6225.000000,170.000000
20181228.114847,JBU1203,5.232576,5700.000000,159.400000
20181228.114918,EDV5125,5.553999,8800.000000,44.000000
20181228.115250,UAL1987,1.177484,5675.000000,117.700000
20181228.115322,JBU2419,4.829765,12725.000000,243.200000
20181228.115451,JBU1143,0.737429,5825.000000,129.100000
20181228.115633,SKW3685,5.712646,7525.000000,44.100000
20181228.115821,ENY3469,5.012525,7150.000000,44.700000
20181228.115827,UAL1456,0.407947,5650.000000,159.800000
20181228.115912,DAL1148,4.242158,11925.000000,242.200000
20181228.120108,AAL2643,1.429962,14525.000000,237.100000
20181228.120831,AAL2234,1.754211,14225.000000,237.600000
20181228.120922,UAL1109,0.529238,10775.000000,158.600000
20181228.121137,AAL1746,5.717570,6750.000000,44.200000
20181228.121524,UAL2251,0.346505,8125.000000,159.100000
20181228.121659,JBU213,3.656009,13975.000000,261.900000
20181228.123111,SKW3791,4.144443,7975.000000,44.200000
20181228.123611,JBU811,0.479526,6375.000000,159.400000
20181228.123724,EJA214,4.644986,5725.000000,159.100000
20181228.123959,JBU1289,0.515389,5825.000000,159.300000
20181228.124123,NKS139,0.350865,6750.000000,159.600000
20181228.125009,SKW4149,5.715995,6700.000000,44.200000
20181228.125114,JBU123,3.846296,13275.000000,262.400000
20181228.125240,JBU219,3.052220,13450.000000,241.900000
20181228.125531,SKW3870,5.698213,7050.000000,44.200000
20181228.125917,SWA786,5.701755,7075.000000,44.200000
20181228.130144,ENY3550,5.746653,9300.000000,44.300000
20181228.130350,JBU163,5.361916,11825.000000,236.400000
20181228.130504,FFT1462,5.753091,9175.000000,44.200000
20181228.130556,EJA238,2.801525,1725.000000,256.300000
20181228.130845,SWA6875,5.718817,6725.000000,44.200000
20181228.131141,SKW3599,5.868128,7250.000000,44.200000
20181228.131535,JBU272,5.706084,7175.000000,44.100000
20181228.131944,JBU198,5.933372,6800.000000,44.100000
20181228.132308,DAL9931,5.714216,6725.000000,44.100000
20181228.132542,DAL1885,5.805760,8225.000000,44.000000
20181228.132833,UAL1048,0.379756,5750.000000,159.000000
20181228.132855,RPA4563,5.881426,6750.000000,31.700000
20181228.133215,DAL2276,3.688484,6725.000000,44.300000
20181228.133446,DAL725,2.568573,14125.000000,250.000000
20181228.135035,N329PK,4.612447,10700.000000,234.700000
20181228.135256,JBU189,3.752464,13175.000000,241.400000
20181228.135437,AAL2827,3.924191,12750.000000,240.700000
20181228.135643,FDX869,4.579277,15025.000000,243.000000
20181228.140104,DAL2836,2.039762,13925.000000,238.200000
20181228.140353,UAL1523,0.329396,5825.000000,159.400000
20181228.140710,N306GV,3.198343,15425.000000,260.400000
20181228.141412,SKW3705,1.407705,13650.000000,260.200000
20181228.141514,JBU1505,4.847591,5750.000000,159.700000
20181228.141840,DAL913,0.373227,15675.000000,157.900000
20181228.142323,RPA3430,0.779211,5725.000000,186.300000
20181228.142348,N6A,1.284643,15775.000000,236.700000
20181228.142454,CJT245,5.441084,5750.000000,159.300000
20181228.143019,DAL1783,4.736624,7750.000000,43.900000
20181228.143048,DAL215,0.621012,14425.000000,257.600000
20181228.143327,RPA6130,5.028755,10725.000000,243.600000
20181228.143504,UAL356,1.572358,6225.000000,184.400000
20181228.143811,FDX3614,2.669423,11825.000000,239.200000
20181228.143855,DAL1526,5.758176,6775.000000,37.400000
20181228.144048,,0.978303,7675.000000,159.600000
20181228.144303,JBU675,2.442939,14375.000000,239.300000
20181228.144750,AAL1554,5.868528,7275.000000,34.000000
20181228.144821,UAL1287,0.437841,5725.000000,159.100000
20181228.145015,SKW3660,4.027563,9600.000000,40.100000
20181228.145132,JBU415,4.336912,13875.000000,243.900000
20181228.145341,DAL1573,5.756440,6800.000000,40.700000
20181228.145504,UAL1519,1.038317,5750.000000,173.200000
20181228.145653,RPA6011,5.082948,7800.000000,37.600000
20181228.150031,ENY3803,5.710792,6800.000000,38.800000
20181228.150226,JBU927,5.203836,5750.000000,155.200000
20181228.150437,DAL2362,5.797487,6800.000000,32.800000
20181228.150823,,2.781659,7800.000000,160.100000
20181228.150930,DAL1890,5.798979,6800.000000,36.100000
20181228.151047,EJM19,1.775654,5800.000000,159.500000
20181228.151303,EDV3430,4.077603,12750.000000,241.800000
20181228.151315,AAL1788,5.794712,6750.000000,34.700000
20181228.151601,NKS604,5.715028,7800.000000,44.000000
20181228.151622,EDV5100,4.095004,12750.000000,242.300000
20181228.151810,JBU765,4.583781,13525.000000,241.700000
20181228.151922,EDV5312,5.728705,6800.000000,38.500000
20181228.152156,ENY3933,4.648498,6925.000000,44.400000
20181228.152428,UAL1465,3.047143,5825.000000,158.600000
20181228.152607,JBU323,4.882688,12600.000000,244.700000
20181228.152953,UAL1042,0.378376,6600.000000,159.000000
20181228.153052,DAL2793,5.035191,15375.000000,236.000000
20181228.153236,SHW4116,5.710332,6825.000000,44.200000
20181228.153548,DAL481,1.615525,12675.000000,237.600000
20181228.153732,UAL1040,0.241620,7650.000000,159.100000
20181228.154101,N18CG,3.309017,14800.000000,169.600000
20181228.154239,NKS149,5.283239,5875.000000,159.300000
20181228.154346,N296ST,0.328337,5225.000000,157.100000
20181228.154639,SKW3937,4.624915,13250.000000,248.700000
20181228.154830,ASQ4277,3.453364,8375.000000,159.800000
20181228.154901,EDV5161,4.894775,13975.000000,254.200000
20181228.155007,UAL754,0.350865,7300.000000,159.300000
20181228.155911,NKS300,5.772487,6850.000000,43.300000
20181228.160122,DAL1996,5.394842,6875.000000,48.700000
20181228.160153,,0.511889,6200.000000,160.000000
20181228.160411,ENY4056,5.357766,6875.000000,38.600000
20181228.160946,SWA2492,5.693037,6875.000000,44.100000
20181228.161343,JBU921,0.907256,14775.000000,236.000000
20181228.161346,RPA6058,5.427127,7875.000000,42.200000
20181228.161618,RPA3431,0.364438,6450.000000,159.200000
20181228.161731,DAL871,4.986285,6900.000000,42.500000
20181228.161855,RPA3742,1.814189,6275.000000,113.900000
20181228.162014,JBU751,2.513850,12600.000000,239.700000
20181228.162303,N820HB,0.332460,6325.000000,154.400000
20181228.162610,AAL1210,4.732020,6925.000000,44.400000
20181228.162646,UAL1470,0.380140,6050.000000,158.600000
20181228.163022,SKW3642,5.700986,7350.000000,44.200000
20181228.163106,UAL1624,4.808271,5875.000000,159.400000
20181228.163224,DAL2277,5.740048,6925.000000,44.500000
20181228.163724,DAL2630,5.722594,6925.000000,44.300000
20181228.164110,AAL2669,5.855212,6925.000000,44.100000
20181228.164144,PTBYZ,0.978846,14775.000000,159.300000
20181228.164406,ASQ4080,0.349551,6750.000000,153.700000
20181228.164640,DAL2151,5.939584,6925.000000,43.900000
20181228.164951,UAL1102,0.335494,6050.000000,160.100000
20181228.165101,RPA4527,5.774141,6925.000000,44.100000
20181228.165806,UAL1890,0.126611,6125.000000,182.800000
20181228.165855,JBU1691,1.722038,14900.000000,237.700000
20181228.170601,JBU615,0.605122,13075.000000,235.600000
20181228.170726,EJA154,0.347496,6150.000000,159.500000
20181228.170855,SKW3759,5.712646,6950.000000,44.100000
20181228.171246,DAL1691,4.837327,12325.000000,235.300000
20181228.171342,RPA4650,5.705205,6950.000000,44.300000
20181228.172233,JBU62,5.425613,6950.000000,44.300000
20181228.172712,AAL1639,5.732658,6975.000000,44.200000
20181228.172807,JBU425,0.663871,14925.000000,235.900000
20181228.173234,JBU1827,0.313840,6325.000000,159.300000
20181228.173857,JBU795,1.397121,13575.000000,236.500000
20181228.173930,AJT880,0.079758,6400.000000,159.700000
20181228.174242,DAL2634,1.443306,12950.000000,236.900000
20181228.174526,ENY3905,4.597080,8525.000000,43.500000
20181228.175114,AAL1571,3.058198,15200.000000,240.100000
20181228.175838,AAL1060,0.338367,6075.000000,159.500000
20181228.180648,DAL2781,2.078910,14425.000000,240.900000
20181228.181451,UAL380,2.103842,6000.000000,160.000000
20181228.181951,JBU523,5.190720,13625.000000,246.700000
20181228.182651,JBU305,1.163480,11150.000000,159.700000
20181228.183011,SKW3824,5.698213,6975.000000,44.200000
20181228.183016,JBU1043,4.499250,6000.000000,159.400000
20181228.183225,EDV5125,5.892144,7025.000000,44.000000
20181228.183348,JBU329,5.800126,10950.000000,244.300000
20181228.183615,AAL2058,5.706448,7075.000000,44.100000
20181228.183733,NKS791,0.425447,7300.000000,159.700000
20181228.184529,UAL678,5.339183,5975.000000,159.700000
20181228.184631,JBU1572,4.593372,7975.000000,44.300000
20181228.184755,AAL9441,3.032400,15750.000000,239.600000
20181228.184949,AAL1274,2.201807,14150.000000,239.200000
20181228.185007,DAL966,5.406489,7400.000000,44.400000
20181228.185309,NKS180,5.733172,7575.000000,43.800000
20181228.190236,SWA6906,5.713957,8850.000000,44.500000
20181228.190601,AAL1626,5.737889,8275.000000,44.100000
20181228.190709,JBU893,0.568340,6000.000000,159.500000
20181228.190846,DAL1242,5.727633,9925.000000,44.200000
20181228.191713,DAL2683,5.800491,7900.000000,44.100000
20181228.192018,RPA4506,5.711333,7025.000000,44.200000
20181228.192308,DAL2524,5.821337,7700.000000,44.000000
20181228.192526,SKW3589,3.817502,9300.000000,44.000000
20181228.192754,DAL2294,5.753486,9200.000000,43.900000
20181228.193216,DAL2801,1.697293,13325.000000,258.500000
20181228.193448,RPA3432,0.417881,6050.000000,159.300000
20181228.193804,JBU398,5.694384,8400.000000,44.100000
20181228.194315,JBU1527,0.629683,6275.000000,162.300000
20181228.194351,TFF909,5.045058,6000.000000,159.100000
20181228.194543,UAL991,0.366659,6100.000000,159.200000
20181228.195538,EDV5204,5.179591,12625.000000,244.500000
20181228.200444,VIV3945,3.619464,11000.000000,241.800000
20181228.202151,TAI399,0.295910,6550.000000,172.800000
20181228.203406,ASQ4179,0.403251,6050.000000,159.200000
20181228.204004,UAL1527,5.373830,6025.000000,159.400000
20181228.204241,JBU719,1.788254,13575.000000,254.700000
20181228.205226,RPA5870,3.351341,13450.000000,244.100000
20181228.205829,ENY3829,1.989649,12400.000000,238.100000
20181228.210739,UAL730,5.369583,6050.000000,158.700000
20181228.210801,ENY4177,0.664372,13775.000000,234.300000
20181228.211056,ASQ4377,0.413156,6050.000000,159.600000
20181228.211430,RPA3463,0.478234,6025.000000,152.100000
20181228.212107,JBU883,0.792567,11175.000000,235.100000
20181228.212310,ENY787G,5.004615,11000.000000,235.300000
20181228.212532,JBU325,2.073703,12650.000000,238.200000
20181228.212544,UAL1021,0.407722,6000.000000,158.800000
20181228.212718,DAL2870,0.607698,13450.000000,233.300000
20181228.213212,DAL2477,4.755873,13600.000000,233.700000
20181228.214544,EDV3374,0.346497,12825.000000,234.100000
20181228.215338,JBU1119,0.736532,14500.000000,234.500000
20181228.215436,UAL2406,5.309766,6025.000000,158.500000
20181228.215621,JBU1973,0.347905,6425.000000,158.700000
20181228.215838,JBU89,0.941006,12550.000000,234.200000
20181228.220035,EDV5254,0.452322,12575.000000,235.900000
20181228.220330,UAL1923,0.430042,7475.000000,159.400000
20181228.220837,SKW4126,5.787419,8925.000000,40.300000
20181228.221119,AAL2704,2.242098,15650.000000,255.400000
20181228.221642,AAL2773,4.815949,13225.000000,233.200000
20181228.221926,DAL1993,4.354305,13775.000000,233.200000
20181228.222317,DAL2143,5.316429,11675.000000,235.000000
20181228.222452,JBU477,5.718801,12475.000000,233.100000
20181228.222815,AAL1587,0.940870,15825.000000,232.900000
20181228.222905,JBU1425,5.275803,13600.000000,232.500000
20181228.223259,DAL2646,5.756440,7925.000000,44.000000
20181228.223946,UAL1065,2.829691,6050.000000,183.300000
20181228.224856,AAL1722,5.720587,8675.000000,43.900000
20181228.224921,JBU1307,5.442432,13600.000000,233.900000
20181228.225101,RPA4618,5.906733,9700.000000,43.900000
20181228.225115,JBU227,1.907312,6300.000000,171.900000
20181228.225440,JBU1373,0.976999,14175.000000,232.700000
20181228.230153,DAL2409,5.730765,7350.000000,44.400000
20181228.230408,,2.729320,8900.000000,185.400000
20181228.230552,DAL2649,5.794886,7675.000000,44.400000
20181228.231114,AMX403,3.272630,13300.000000,232.100000
20181228.231815,UAL1841,2.472984,7000.000000,121.900000
20181228.231945,AAL2809,5.700745,7825.000000,44.500000
20181228.232206,AAL2443,5.715265,7925.000000,44.100000
20181228.232408,DAL1886,5.722800,7150.000000,44.100000
20181228.232619,DAL1902,5.723829,7850.000000,44.300000
20181228.233718,ENY4055,1.210499,13575.000000,232.500000
20181228.235056,JBU1185,1.288224,15375.000000,232.300000
20181228.235355,DAL2790,5.718647,7000.000000,44.200000
20181228.235627,DAL860,0.898949,12725.000000,234.000000
20181229.000029,AAL2291,4.483455,13800.000000,233.100000
20181229.000422,ENY3796,3.827445,13525.000000,242.300000
20181229.000506,DAL689,5.598666,10075.000000,37.700000
20181229.002043,UAL434,5.676118,6075.000000,159.500000
20181229.002916,UAL8129,0.390526,6050.000000,159.200000
20181229.002942,SKW3669,5.835723,7100.000000,44.200000
20181229.003037,JBU283,0.934129,14675.000000,255.200000
20181229.003039,JBU705,5.521794,6050.000000,159.000000
20181229.003135,SKW3655,5.746135,8425.000000,44.100000
20181229.003831,SKW3600,5.872170,9150.000000,44.100000
20181229.003906,UAL2398,5.117569,6100.000000,159.100000
20181229.004944,JBU135,5.245322,11300.000000,234.900000
20181229.005248,AAL631,0.728530,13925.000000,245.000000
20181229.005613,SKW4160,2.483126,15325.000000,264.500000
20181229.005723,AAL1311,5.708778,9900.000000,44.000000
20181229.010338,JBU1623,0.655879,14600.000000,262.500000
20181229.010534,AAL1893,5.745733,7425.000000,44.100000
20181229.010726,DAL1994,5.722594,7375.000000,44.000000
20181229.010821,DAL1807,0.829307,14350.000000,255.300000
20181229.011614,AAL2716,5.706943,8000.000000,44.400000
20181229.011831,DAL896,0.310618,15750.000000,187.600000
20181229.012045,UAL1071,0.466546,6275.000000,158.900000
20181229.013220,DAL2794,4.916144,11425.000000,237.800000
20181229.013518,SKW3651,5.579072,10100.000000,44.100000
20181229.013901,SKW3687,5.721340,10050.000000,44.100000
20181229.014208,QFA12,5.400340,9875.000000,235.900000
20181229.014722,NKS1529,5.598435,6050.000000,159.500000
20181229.014944,DAL2845,3.469961,12550.000000,238.700000
20181229.015314,DAL2199,1.707076,12400.000000,237.400000
20181229.015457,JBU81,1.473300,13450.000000,237.200000
20181229.015525,UAL711,2.019107,6075.000000,184.200000
20181229.015644,EDV5226,0.430575,11325.000000,234.800000
20181229.015705,JBU2227,5.273232,6075.000000,158.500000
